,date,link,username,tweet,like,retweet,reply,qrt
10,2022-05-29 10:49:13+00:00,https://twitter.com/schcampus/status/1530863828900392961,schcampus,"Ada ga si disini gara gara ikut msib jadi ni1l4ai kita di konversinya lama, padahal mau sidang skripsi kudu lengkapin berkas sidang. Kalian ada yg gini ga? apa boleh sidang dulu abis itu ni1l4ainya menyusul campus!",0,0,0,0
11,2022-05-29 08:35:03+00:00,https://twitter.com/worksfess/status/1530830062869946368,worksfess,Work! Disini ada yg perusahannya lagi ngurus buat ikutan MSIB kampus merdeka? Atau ada yg kmrn udh lolos? Mau nanya nanya dong boleh?,2,0,1,0
12,2022-05-28 16:30:40+00:00,https://twitter.com/vividasmin/status/1530587371473092608,vividasmin,"im glad i could meet awesome people whom i wont meet if i didnt join msib (my cbt team luvvv yall my mood boosters!!!) im glad i could hear and tell new stories.

meskipun ini, meskipun itu banyak sekali, im just simply grateful and enjoying every process.",2,0,1,0
13,2022-05-28 16:30:40+00:00,https://twitter.com/vividasmin/status/1530587368658735104,vividasmin,"tapi jujur selama magang ini, gaada satu pun hak yg aku protes dengan keras dan keberatan banget. aku menikmati setiap prosesnya. ya kadang2 nangis juga kalo udah pusing dan semua menuntut harus dikerjakan sekarang. tapi nggak ada satupun hal yg aku sesali dari ikut msib sih.",2,0,1,0
14,2022-05-28 14:15:00+00:00,https://twitter.com/Andik26_/status/1530553229997527040,Andik26_,Ini kenapa anak anak MSIB pada matiin centang biru sehh. Biar kalo kabur ga ketauan gitu yaa?,1,0,1,0
15,2022-05-28 13:47:57+00:00,https://twitter.com/bucinjinuk/status/1530546422390456320,bucinjinuk,"serem bgt ngeliat kelakuan anak msib tempat lain, kayak gpny etika",0,0,0,0
16,2022-05-28 11:31:45+00:00,https://twitter.com/UGM_FESS/status/1530512146114969605,UGM_FESS,"Hello friends! Adakah di sini yang tertarik tentang magang bersertifikat dari Kemendikbud??? 

Nah, kebetulan banget IMAGAMA bersama KAMPUS MERDEKA MSIB mengadakan acara webinar tentang pengenalan lebih dekat Magang dan Studi Independen Bersertifikat (MSIB).

Pengen tau (cont) https://t.co/q2q9rKpXKn",7,4,1,0
17,2022-05-28 11:19:17+00:00,https://twitter.com/MagangMerdeka2/status/1530509007990820864,MagangMerdeka2,Namun di 24 Mei aturan tiba-tiba berubah tanpa pemberitahuan yang jelas bahwasanya proses dan syarat pencairan berubah dan laporan harus 80% baru bisa dicairkan. Sangat disayangkan pihak MSIB selaku pengelola magang merdeka tanpa pengetahuan langsung merubah ketentuan pencairan,1,0,1,0
18,2022-05-28 10:41:19+00:00,https://twitter.com/flakiddo/status/1530499452162949120,flakiddo,"Hai guys maaf kalau 2-3 hari kemaren bener2 aku slow respon banget.. bener jaga kondisi buat wisuda tadi pagi 🤧..
Alhamdulillah aku officially S.T setelah penantian 1 semester molor iku msib 🤣..
Numpang taruh foto ft cahaya illahi boleh lah ya 😆 https://t.co/XxerWtSU7w",0,0,2,0
19,2022-05-28 05:29:49+00:00,https://twitter.com/rafdi_setiawan/status/1530421060105293824,rafdi_setiawan,@digdaya_ ini msib scr umum Mo? gk dipisahin dia magangnya dimana gitu?,0,0,1,0
20,2022-05-27 13:08:20+00:00,https://twitter.com/malpoyyyy/status/1530174063351455744,malpoyyyy,infonya yang pernah ikut msib atau magang?,1,0,1,0
21,2022-05-27 09:13:36+00:00,https://twitter.com/dzchytr/status/1530114991428632578,dzchytr,@rzadityan @uglyducklingism @ar56116 Tp temenku ini banyak yg sebelumnya msib batch 1 trs ikut yg batch 2 gitu bisa i,0,0,1,0
22,2022-05-26 17:22:55+00:00,https://twitter.com/Faqiih_k/status/1529875744578760704,Faqiih_k,@titisanpaus @Anism932 @Soobatreceh Tahun lalu program mendikbud msib ada magang yg mitranya dpr,0,0,0,0
23,2022-05-26 13:15:12+00:00,https://twitter.com/collegemenfess/status/1529813404180881409,collegemenfess,"[cm] halo dsni ada yg ikut msib gak, kalian yg magang ada ga yg sabtu/minggu bahkan tanggal merah tetep masuk kerja? Kalau diaku yg protes masalah tgl merah suka diblg, kan kta ga ngerayain jdi harus tetep masuk. Kadang sedih soalnya magang doang tpi overwork :(",0,0,2,0
24,2022-05-26 07:48:27+00:00,https://twitter.com/fleurence/status/1529731173760393216,fleurence,@exccaca Tp ak msib normal:((,0,0,1,0
