,date,link,username,tweet,like,retweet,reply,qrt
22,2021-10-29 04:06:15+00:00,https://twitter.com/bambutuaaa/status/1453936192756469764,bambutuaaa,"Pancet ae, badokan uang saku ae dikorupsi lo cok😂🤣

Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi: Tolong Segera Realisasikan Beasiswa Peserta MBKM MSIB Angkatan Ke-1 - Tandatangani Petisi! https://t.co/95kmDUcf8F lewat @ChangeOrg_ID",0,0,0,0
23,2021-10-29 04:02:56+00:00,https://twitter.com/kentangglowwing/status/1453935357452447747,kentangglowwing,"@AdamBagaskara @SerikatMagang @hrdbacot @ezash @taktekbum aja sih? Sampe nuntut duit segitunya."" Tanpa melihat apa yang sebenernya terjadi dari masing-masing anak MSIB. Ngl, tapi bersyukur, sabar, dan pasrah nunggu inisiatif panitia ga bisa buat kami bayar kos dan makan. Buzzer atau bukan, nir-empati banget njir...",6,0,0,0
24,2021-10-29 03:58:53+00:00,https://twitter.com/kentangglowwing/status/1453934335422205965,kentangglowwing,"@AdamBagaskara @SerikatMagang @hrdbacot @ezash @taktekbum Sebagai salah satu anggota grup itu, emang ada sih pesan dari orang-orang yang namanya bahkan gaada di SK MSIB, baik yang S1 ataupun vokasi. Asli, sakit hati banget bacanya. Pekerjaan dan perjuangan kami direndahkan, disuruh bersyukur, bersabar, bilang ""emang kalian udah ngapain",22,5,1,0
25,2021-10-29 02:45:48+00:00,https://twitter.com/pengggz/status/1453915943415926785,pengggz,You think you can hurt me? Gw ikut msib anjgg,0,0,0,0
26,2021-10-29 02:41:06+00:00,https://twitter.com/MagangStudi/status/1453914763772116993,MagangStudi,"Salah satu hal yang dijanjikan oleh Kemendikbud ialah hak uang saku bagi para peserta MSIB untuk menyokong kebutuhan hidup para peserta, namun sudah terhitung 2-3 bulan kami bekerja masih ada beberapa teman2 kami yg belum mendapatkan hak uang sakunya sepeserpun",25,1,1,2
27,2021-10-29 02:41:06+00:00,https://twitter.com/MagangStudi/status/1453914761393938433,MagangStudi,Salah satu sub-program dari kampus merdeka ialah MSIB (Magang &amp; Studi Independen Bersertifikat) dimana mahasiswa akan menempuh pendidikan di luar program studi berupa magang / studi independen di mitra2 yg bekerjasama dengan pihak Kemendikbud RI selama 1-2 semester (6-12 bulan),24,1,1,0
28,2021-10-29 02:25:09+00:00,https://twitter.com/ChangeOrg_ID/status/1453910750351613956,ChangeOrg_ID,"😲 jadi ini magang merdeka atau magang merana ya? hehehe

pantesan Aspirasi Mahasiwa MSIB Kampus Merdeka Angkatan 1 minta @Kemdikbud_RI segera realisasikan uang saku anak magang😩 baca cerita lengkapnya di petisinya👉🏾 https://t.co/K8ds6xkYLy",38,18,2,4
29,2021-10-29 02:22:27+00:00,https://twitter.com/hideandseekwme/status/1453910070983421954,hideandseekwme,"jujur dri gua mrk keren bgt sih. apalagi emng angkatan mereka udh pd pensiun. dari susi susanti, taufik hidayat, butet, dll. dan sampe skrg mrk msih join sm team indo. beruntung bgt gtu indo pnya senior kyk mrk yg msib ikut turnamen sana sini pdhl umur udh lumayan. SMGT TERUS! 💞",0,0,1,0
30,2021-10-29 02:04:37+00:00,https://twitter.com/himawanan/status/1453905581505343491,himawanan,@imatdaero Kalo LoA itu dari mitra tersendiri kak kalo MSIB. Mitra pun gatau kepastian pencairan,0,0,1,0
31,2021-10-29 01:58:59+00:00,https://twitter.com/deedeldelima/status/1453904164250001408,deedeldelima,@imatdaero @himawanan @shesagnostic @AdamBagaskara @SerikatMagang @hrdbacot @ezash @taktekbum Belum turun full kak. Baru 50% dari keseluruhan peserta. Itu baru yang MSIB belum yang kampus mengajar dll.,1,0,1,0
